seed,alpha,w,fid,erank
0,0.2,-0.4,9.366434089947587,3.2627579431533813
0,0.2,-0.3,7.827971616502495,3.2627579431533813
0,0.2,-0.19999999999999996,5.907255988777156,3.2627579431533813
0,0.2,-0.09999999999999998,4.8484632477375555,3.2627579431533813
0,0.2,0.0,3.6191370275084704,3.2627579431533813
0,0.2,0.10000000000000009,3.164313789818284,3.2627579431533813
0,0.2,0.20000000000000007,3.818981532255423,3.2627579431533813
0,0.2,0.30000000000000004,6.21908328934415,3.2627579431533813
0,0.2,0.4,11.182421577438006,3.2627579431533813
0,0.2,0.5,20.501895703709028,3.2627579431533813
0,0.2,0.6000000000000001,32.5020011210769,3.2627579431533813
0,0.2,0.7000000000000002,48.27787097319628,3.2627579431533813
0,0.2,0.8,65.46293959037042,3.2627579431533813
0,0.2,0.9000000000000001,90.88692616514857,3.2627579431533813
0,0.2,1.0,111.39726302944506,3.2627579431533813
0,0.2,1.1,134.79412923547216,3.2627579431533813
0,0.2,1.2000000000000002,162.89725988537504,3.2627579431533813
0,0.2,1.3,188.48707951238697,3.2627579431533813
0,0.2,1.4000000000000001,207.906318873388,3.2627579431533813
0,0.2,1.5,231.2084129702643,3.2627579431533813
1,0.2,-0.5,12.206890462953062,3.2687089549303057
1,0.2,-0.4,10.349295053815212,3.2687089549303057
1,0.2,-0.3,8.299667310780409,3.2687089549303057
1,0.2,-0.19999999999999996,6.95165164557979,3.2687089549303057
1,0.2,-0.09999999999999998,4.8722205911865935,3.2687089549303057
1,0.2,0.0,3.6178227501970817,3.2687089549303057
1,0.2,0.10000000000000009,3.298608433525086,3.2687089549303057
1,0.2,0.20000000000000007,4.41613523858247,3.2687089549303057
1,0.2,0.30000000000000004,8.019109035168661,3.2687089549303057
1,0.2,0.4,13.813227832912203,3.2687089549303057
1,0.2,0.5,25.227411312938067,3.2687089549303057
1,0.2,0.6000000000000001,39.35159384021799,3.2687089549303057
1,0.2,0.7000000000000002,60.21188790108318,3.2687089549303057
1,0.2,0.8,81.13286742964611,3.2687089549303057
1,0.2,0.9000000000000001,108.13205188538134,3.2687089549303057
1,0.2,1.0,133.18648204240645,3.2687089549303057
1,0.2,1.1,162.08043243747926,3.2687089549303057
1,0.2,1.2000000000000002,191.46808724179488,3.2687089549303057
1,0.2,1.3,216.99243024541033,3.2687089549303057
1,0.2,1.4000000000000001,239.77445826423232,3.2687089549303057
1,0.2,1.5,260.7649840424638,3.2687089549303057
2,0.2,-0.5,12.953930631804525,3.2760853942036627
2,0.2,-0.4,11.347068615254836,3.2760853942036627
2,0.2,-0.3,9.287072289569526,3.2760853942036627
2,0.2,-0.19999999999999996,6.483438648063122,3.2760853942036627
2,0.2,-0.09999999999999998,5.2721753200731225,3.2760853942036627
2,0.2,0.0,3.352298176567598,3.2760853942036627
2,0.2,0.10000000000000009,3.1197284208164913,3.2760853942036627
2,0.2,0.20000000000000007,3.9248522098160734,3.2760853942036627
2,0.2,0.30000000000000004,7.511738533527846,3.2760853942036627
2,0.2,0.4,14.012303392320705,3.2760853942036627
2,0.2,0.5,23.13811153545063,3.2760853942036627
2,0.2,0.6000000000000001,38.30892920390501,3.2760853942036627
2,0.2,0.7000000000000002,55.28665001135324,3.2760853942036627
2,0.2,0.8,74.6555550401929,3.2760853942036627
2,0.2,0.9000000000000001,97.46890222358007,3.2760853942036627
2,0.2,1.0,122.97207392166926,3.2760853942036627
2,0.2,1.1,146.02362551248527,3.2760853942036627
2,0.2,1.2000000000000002,170.27598306483344,3.2760853942036627
2,0.2,1.3,191.959013137189,3.2760853942036627
2,0.2,1.4000000000000001,212.56003673063907,3.2760853942036627
2,0.2,1.5,230.9043749754062,3.2760853942036627
0,0.3,-0.5,11.768095812021846,2.9648207514286042
0,0.3,-0.4,9.597428065764984,2.9648207514286042
0,0.3,-0.3,7.995885512997814,2.9648207514286042
0,0.3,-0.19999999999999996,5.945586062088421,2.9648207514286042
0,0.3,-0.09999999999999998,4.855861374377433,2.9648207514286042
0,0.3,0.0,3.6191370275084704,2.9648207514286042
0,0.3,0.10000000000000009,3.209726792065811,2.9648207514286042
0,0.3,0.20000000000000007,4.058511415239435,2.9648207514286042
0,0.3,0.30000000000000004,6.558789725990468,2.9648207514286042
0,0.3,0.4,11.875884512028321,2.9648207514286042
0,0.3,0.5,21.682488721212493,2.9648207514286042
0,0.3,0.6000000000000001,34.53723562179259,2.9648207514286042
0,0.3,0.7000000000000002,50.88546351391713,2.9648207514286042
0,0.3,0.8,68.34595249916144,2.9648207514286042
0,0.3,0.9000000000000001,94.0502845897031,2.9648207514286042
0,0.3,1.0,115.81443223249761,2.9648207514286042
0,0.3,1.1,139.52849892061215,2.9648207514286042
0,0.3,1.2000000000000002,166.41389825555393,2.9648207514286042
0,0.3,1.3,191.76205338180833,2.9648207514286042
0,0.3,1.4000000000000001,212.1343896636351,2.9648207514286042
0,0.3,1.5,236.5458577088632,2.9648207514286042
1,0.3,-0.5,12.143781819536565,2.9700993468165398
1,0.3,-0.4,10.462605656899427,2.9700993468165398
1,0.3,-0.3,8.451228340857863,2.9700993468165398
1,0.3,-0.19999999999999996,6.982564997845713,2.9700993468165398
1,0.3,-0.09999999999999998,4.902572379905152,2.9700993468165398
1,0.3,0.0,3.6178227501970817,2.9700993468165398
1,0.3,0.10000000000000009,3.416989501475435,2.9700993468165398
1,0.3,0.20000000000000007,4.84713383241477,2.9700993468165398
1,0.3,0.30000000000000004,8.80391419701715,2.9700993468165398
1,0.3,0.4,15.343248729847963,2.9700993468165398
1,0.3,0.5,27.482275750222055,2.9700993468165398
1,0.3,0.6000000000000001,42.90544484900859,2.9700993468165398
1,0.3,0.7000000000000002,64.42379082735049,2.9700993468165398
1,0.3,0.8,86.27135677424896,2.9700993468165398
1,0.3,0.9000000000000001,114.72914187395128,2.9700993468165398
1,0.3,1.0,141.73976742821696,2.9700993468165398
1,0.3,1.1,172.29849661667208,2.9700993468165398
1,0.3,1.2000000000000002,203.68459630854886,2.9700993468165398
1,0.3,1.3,230.89060357877867,2.9700993468165398
1,0.3,1.4000000000000001,255.38266073175237,2.9700993468165398
1,0.3,1.5,279.0060281261242,2.9700993468165398
2,0.3,-0.5,12.882209270377544,2.976631741166115
2,0.3,-0.4,11.515286232515258,2.976631741166115
2,0.3,-0.3,9.567870998211356,2.976631741166115
