seed,alpha,w,fid,erank
2,1.0,-0.19999999999999996,10.960904777366972,1.0
2,1.0,-0.09999999999999998,6.385028287311934,1.0
2,1.0,0.0,3.638921935358817,1.0
2,1.0,0.10000000000000009,4.87357045477191,1.0
2,1.0,0.20000000000000007,10.495004431688091,1.0
2,1.0,0.30000000000000004,23.22083266455823,1.0
2,1.0,0.4,40.80709161874298,1.0
2,1.0,0.5,67.51892001451793,1.0
2,1.0,0.6000000000000001,95.14278840879139,1.0
2,1.0,0.7000000000000002,124.76660648273938,1.0
2,1.0,0.8,150.78078515057035,1.0
2,1.0,0.9000000000000001,182.23208521921674,1.0
2,1.0,1.0,211.67224192428407,1.0
2,1.0,1.1,245.153112941289,1.0
2,1.0,1.2000000000000002,275.3322558435268,1.0
2,1.0,1.3,305.5225955793244,1.0
2,1.0,1.4000000000000001,332.4153736873185,1.0
2,1.0,1.5,355.4435267760712,1.0
